#Wave	#Intensity
480.78125	1527.05127
478.90625	1549.352295
477.03125	1575.641724
475.15625	1551.275391
473.279297	1562.895142
471.402344	1558.524414
469.525391	1523.525391
467.648438	1547.126099
465.769531	1549.417603
463.890625	1549.046265
462.011719	1581.937012
460.132813	1512.389648
458.251953	1533.304688
456.371094	1507.67627
454.490234	1480.730957
452.609375	1477.718262
450.728516	1535.820923
448.845703	1523.498657
446.962891	1535.084839
445.080078	1510.819946
443.197266	1527.712646
441.3125	1556.539917
439.427734	1500.447266
437.542969	1529.26709
435.658203	1555.421021
433.771484	1520.579956
431.886719	1552.024658
430	1510.575684
428.111328	1527.435303
426.224609	1484.687378
424.335938	1510.813843
422.447266	1519.718384
420.558594	1474.355835
418.669922	1496.496216
416.779297	1521.271606
414.888672	1495.778931
412.998047	1453.109741
411.107422	1468.624146
409.214844	1465.629028
407.324219	1453.386475
405.431641	1445.112549
403.537109	1501.553101
401.644531	1445.740234
399.75	1458.59375
