#Wave	#Intensity
443.197266	4782.231934
441.3125	4674.927734
439.427734	4748.100098
437.542969	4748.288086
435.658203	4817.429199
433.771484	4850.742676
431.886719	4888.016113
430	4889.494629
428.111328	4898.920898
426.224609	4854.040527
424.335938	4852.876953
422.447266	4784.200195
420.558594	4769.818848
418.669922	4861.296875
416.779297	4735.784668
414.888672	4724.069336
412.998047	4802.27002
411.107422	4766.749512
409.214844	4753.712891
407.324219	4782.962891
405.431641	4804.272461
403.537109	4675.020508
401.644531	4735.95459
399.75	4684.660156
